ID,Price,Square Footage,Bedrooms,Bathrooms,Floors,Garage,Pool,Central Air,Heating Type,Distance to City Center,Crime Rate,Property Tax,Previous Sale Price,Age of Property,Nearby Schools Rating
9.42952965586264,457497.4930204564,9154.81351041655,5.994441456399925,4.083557251642942,2.954214801406024,0.9919595228023327,Yes,Yes,Central,0.48941515131246094,Low,42032.61745204511,4822857.273553394,57.045361494017655,1.008718753481544
378.6339368714248,5267419.70235117,6589.166324635113,1.0516379522942956,3.026012817591449,1.00712362348167,2.0153906294497856,Yes,No,Electric,26.137982202008114,Low,3345.722941556747,1079688.603961617,92.28312076741376,4.984482333251483
121.27679796366996,1153529.8438261733,3636.1125822875333,4.035483625770052,3.1003251099525237,0.9895003276324856,-0.04694372720095222,Yes,Yes,Central,20.229556463901964,High,6287.603569645516,16837155.165455572,9.611577495550405,5.006090594201696
79.68401618498353,6489617.527398601,417.6654627196707,6.123190452411647,2.998371767777454,0.9894601864879238,-0.014646123795124978,Yes,Yes,Central,40.695820569453794,High,17213.843873542613,18072926.358892597,66.39896786762738,5.105664445497173
317.54311079758276,12553423.41012918,1340.985825694799,5.905505372857447,2.986063408578547,3.0365668446496388,1.0205061236775441,Yes,Yes,Electric,19.69455844696248,Medium,23596.055463902267,8107907.965023891,64.2266171974896,2.899151497930946
298.9763032646011,16249097.250600737,7550.645914831015,6.006930724943715,1.101276275723545,0.9691481337696378,1.9982420338810851,Yes,No,Electric,49.058350257453704,Low,26842.04967256876,10761629.14906501,42.851034030569245,1.9009521723715042
241.67864720151627,11306663.128108121,7535.075943327715,2.0840390204360033,4.02450432915254,1.9972116248902763,1.9900610045360374,No,Yes,Electric,42.01807236279118,Low,27149.099105652855,2784208.514053767,77.5284781406872,0.9726594027165533
18.268694294135486,9868321.100956742,7736.756487834289,1.0907250270901911,4.0885958293296785,2.984016871184233,2.008074735208876,No,No,Gas,6.92351252538076,Low,49090.434975103104,15425385.642698638,36.26377383578789,3.004785588249129
252.68165283602798,12569176.282062242,5644.7693825509805,2.966665318005329,1.0184421683304241,2.0075087520275945,1.963212034702507,Yes,No,Gas,7.2608922546680645,High,6439.2942333849,14564136.463911228,54.42392948206983,5.017426074837932
452.47678917333974,19674090.740846407,661.7591527926204,3.0344937194559938,0.9848824115975282,2.927307098097752,1.0237728075927564,No,No,Central,27.931945902605428,Medium,40870.251634799235,16375429.846688336,16.235560419697986,4.950501757282763
446.966325689163,2455262.4034420005,2564.958704663898,1.9209723016141047,0.9588487475144133,0.9920429026842539,2.0170668320284104,No,Yes,Central,1.562072176770833,High,34287.01867534496,7471239.036399791,18.668173425401726,5.050873212793843
410.66172893811574,18789333.82130892,6288.112033851079,3.059977190341467,1.9944507151412703,3.004210833569011,1.0068807541236116,Yes,No,Gas,30.27795250253532,Medium,28341.493197140393,6187989.369288454,65.99482463091165,5.100435065901336
279.12948324508056,19503603.564531967,2831.3991589287516,1.0159601134088307,1.0688428031241557,0.9279332014860167,0.022387757548524116,No,Yes,Electric,2.9304646382402733,High,34190.73604123081,11970812.138599178,51.101705276798484,2.9229178938974436
422.97381357430476,13481134.339859683,6955.3989550272445,0.8740509043206122,2.972568616546367,1.97943771817434,2.0124175377189397,Yes,Yes,None,27.417962153543442,High,28525.58978754938,6634841.938970101,73.08188844486271,0.9488421102763619
476.3591119470358,11734019.64430007,8707.491405041823,4.958561215448996,1.9999940725021341,1.0520968608069439,0.9976255120427582,Yes,No,Electric,26.404264932886907,Low,7648.793784940911,15880301.764090981,35.263624845090746,3.055644616078604
24.044505776992164,17110262.391893543,2483.436295311532,6.1373862354901085,1.0050248954610463,0.916589941610986,2.0064532257532792,Yes,Yes,None,41.21892165486183,Medium,33615.09574908265,11323308.97992263,25.30112870472903,3.9162488878047688
17.384242829875255,13415951.325890617,3196.797569860869,3.0095548813114363,1.1040854761939802,3.0669037751527073,0.02812571355336392,Yes,Yes,Electric,19.819509095494194,Medium,9347.309179727357,1276801.4876797423,94.72496834828259,1.012457886199192
349.0480252523403,11996259.93456912,2371.455112952982,2.1239216014972464,0.880040971637647,3.0808324513255076,1.0235895475432495,Yes,Yes,Gas,28.233625598680167,Low,2285.5472420421484,4476249.372858122,98.34216625099994,5.022233198781786
467.9690488101086,9431082.629033422,4463.834170667323,5.8859525667700705,2.1268456920684584,0.9713283927731194,0.003491378471916955,Yes,No,Gas,26.55930184614604,Medium,39731.960543606154,498547.10765671445,68.57205789735208,2.061924893598618
296.6152786398823,16514703.918552967,7568.808758174372,6.0966596625932645,1.0173454550846002,0.9049013174215229,2.0439725489959266,Yes,No,Electric,49.06994964951149,Low,27416.93935024986,10741322.722961122,40.79999031226921,1.9687477056107587
466.1984481588745,18261041.659885954,3624.186379170892,3.779146755637679,4.048785134832355,1.98035713222738,2.013014931880928,No,No,Gas,10.29551686992323,High,35018.414944283715,16289040.951525796,80.50708070592157,1.0208738139718123
308.33924656930554,10358083.257381706,9441.325348145825,3.9804532282411387,1.069061462587591,2.9319634939826447,2.030425204730054,No,Yes,Central,37.62779689625388,Low,8007.2855591127745,18186314.532005113,24.132729874220104,1.0139349516809268
364.73335480733385,12255445.016097806,7095.037560547593,3.036803226436636,4.072877208856097,2.0465137216444917,-0.012248507635602613,No,No,Central,44.634016592862324,Low,25801.722618263902,5076420.965372517,70.90269013154904,4.0189648504224085
376.05298116291004,15427508.117941037,3589.751008087177,3.013669121516493,0.9797493560639454,1.0183967635626365,0.015839707899576578,No,No,None,47.96816569715985,Low,8486.549713784843,11843988.658994045,47.40415726821106,3.0164665610354358
244.27189437180937,18033757.173083436,1631.0552231995043,4.966221208032794,3.9798768624833345,1.9820503521538062,1.978516239655274,Yes,No,None,31.356734607820265,Low,24700.951512017364,12812344.87652766,16.20913073194294,2.9608248128078674
16.99107641399149,3616788.1534294263,2574.3501938270897,6.077192989251827,2.9898937447690495,1.9814198751051055,0.00996332842505206,No,Yes,Central,16.863182229506137,Low,41898.53969622329,15855327.08565918,6.593724241020222,2.995837394419324
377.95305355146127,10605540.372557025,4912.703527211513,2.01118031352779,1.9706573883609153,2.051212129506433,2.000177094925752,No,No,Central,14.390465563211416,Medium,42005.63476390557,18764203.99242094,12.901053375354543,2.89621941257883
172.68693775695425,1494423.8547348871,2694.835777194823,4.932589814134134,1.0793712029605342,3.050804921715763,1.0408802501666656,No,No,Gas,32.63742678109245,High,2402.2435504739738,13851187.463875383,92.206151415947,1.9992089785679883
191.73978743823784,20085552.603356812,8330.963102961357,3.9686952614080226,1.9924369169959686,3.04484042667531,0.9908296767464821,No,No,None,25.36225901747048,Medium,34226.98563827542,13994159.861957239,10.206900048947793,4.013854517469439
459.34601636635597,7403850.458699075,5464.004410512952,5.025367388619816,3.908096703830726,1.9981640446347746,0.9625211631614431,Yes,No,Central,50.663057704014165,Medium,5779.5900180662275,17410071.682205904,19.91814604668068,1.9993325504208062
69.26272327629921,19424629.400311895,4749.451722020635,2.093561571318358,0.9851577844546247,0.9646249936814651,1.0095254788565418,No,No,None,33.6982235010594,Low,27209.2092681915,14128354.99038797,90.66025701213599,1.024623595697332
228.56348659659284,19084776.89727897,7881.232117200111,6.054086075318359,1.926102529132222,1.0451816467892316,1.0244837978067527,Yes,No,Electric,13.588524104539609,High,12679.933826487957,17428507.009535246,58.18577766303246,4.96407148516016
483.63446985682094,4177749.216510155,7494.977872868223,1.1138529120929481,2.999226862152072,2.9675103283081063,0.9983774930869782,No,Yes,Central,24.14059889523458,High,6930.429241687607,6136388.071992507,86.85217599875838,0.9878198460552445
22.412822102626922,5520841.649202795,8446.078018975264,1.0691715533054376,4.028365624742584,3.037393313807505,-0.02620486772068295,Yes,No,Central,19.984903836073386,High,22709.401888620545,5257698.20448981,92.13688603426115,4.920635900254792
322.71008828480615,15776831.51482147,7944.90550425201,0.9403056252973042,0.9628368264378668,1.979383155158789,1.0193390808952176,No,Yes,Gas,17.97322493221893,High,6929.523534575619,10039858.666730344,51.41548286472014,3.0167432075932363
68.03248708108984,16201309.66033879,8147.172329313289,4.102267353698916,3.98734701789127,0.9238562429118978,2.0320727963447056,No,Yes,Gas,29.899282914446378,Medium,42340.905593097785,12546268.526037894,8.889253145229862,1.1024102782041414
207.9472987981155,13386632.178404326,1904.0762214242875,6.032964336783395,1.9814713112984015,1.050718337220776,1.9603696312890007,Yes,No,Gas,6.269574590749275,Low,13018.388806908564,4599254.526596887,3.2739277303574825,0.8755102996980297
448.91418899203427,9257075.7108088,5802.300380053977,1.9701714158516928,2.9685560925310197,0.9265295210885256,-0.02454784069004244,No,No,Gas,29.26472332796752,Low,38468.939077573974,11904995.832082186,57.937277946094824,0.9854068494147985
180.4667147706124,977337.2817904889,2602.469187103944,4.97626225487429,1.0394996450478553,2.982681690231117,0.9984480290458536,No,No,Gas,32.43680565780468,High,2993.954314162581,14386039.949618882,92.33507304497302,2.0068584023187075
419.45611395328234,11842069.424266802,2522.698028752798,2.907538496829246,1.998991519534957,0.9620550583061158,0.9915686867580883,Yes,No,Central,23.64020438113674,Medium,11375.238492288965,11759114.005619649,20.3179333158836,2.8926085481900023
377.40399370806205,15840907.047916105,1585.1165390025924,5.122485338252682,2.1337996455006616,0.9676170467599261,1.0114495168940703,No,Yes,Central,18.19499314371892,High,5269.060251351509,7743864.166509659,30.065792087408713,2.9965943806038045
360.57960114285277,16482263.105973559,1367.5069188204716,1.067652822325876,1.052053875858058,0.9534963618749728,2.036933123430959,Yes,Yes,Electric,49.126324085453824,High,20199.966474407793,12705600.9196596,96.52571122215637,1.9581550471201872
47.11370701977833,11750224.6469778,6320.028227118463,5.008338385047477,1.989935592702916,1.9957001553093165,0.9836695672095532,Yes,No,Electric,41.11456757480947,Low,15488.530301297811,9186920.762063647,54.12689937614856,1.9557792682464636
486.78383014139683,15759284.511954065,9449.83203312507,3.0791288736129054,2.926710584156762,2.9649380849659703,1.035554757491448,Yes,Yes,Gas,19.385827133042973,High,30790.45555318597,12976826.386746958,81.8645112368459,0.9280716682759561
490.4973993194187,7938387.748400561,2462.7712185177297,3.8203207579682084,2.9635422705405983,2.9584940386228555,0.9716304899911984,No,No,Central,21.691243398665875,High,43621.032913359995,8121502.493394202,97.57887511011126,3.0296411498165785
266.2521797928345,8805568.58070754,3274.251767432327,1.9074220732298524,2.9386841530482477,2.009696000704068,1.997190774989113,No,Yes,None,39.00104258174935,High,30350.915197645874,3557278.655335169,86.31683086792401,2.926419951438781
446.0551568733963,5173883.695022015,1169.3628257093953,6.002340375141805,3.90207682078538,2.0252058010793514,-0.02114048023518772,No,Yes,None,46.185348808582916,High,12981.413696764108,13908705.565263541,32.46534375023596,4.986233314028676
413.0368363157562,1360292.7946956842,7143.918669744849,1.110099323078774,1.0227394861590333,0.9661178695785851,0.010723558028378332,No,Yes,None,15.084108014497016,Medium,41477.48360504715,19174030.835250318,59.46659500149732,2.916115853496373
344.13515108149255,19309873.29715663,3674.253050368878,4.914051930627626,3.0028458920240344,0.9330488881784182,-0.04588515824459651,Yes,No,Electric,13.504362839998285,Medium,39652.98107861384,3451568.1302862456,20.707633155285574,5.076857629906437
77.7430125827516,16361632.636853522,4794.225260163484,5.887044371329693,2.9587338903406972,2.9801063334112072,1.9731702347106939,Yes,Yes,Central,6.33924000555719,Low,39044.21306406664,4710403.985442024,68.72425887876227,5.045380379559212
51.071883860936595,6797246.756424883,4555.2219307774685,1.955599802214574,4.124657701254249,1.9579674642300944,0.001641529251254041,No,Yes,Electric,26.566411755730957,Low,14959.148260394099,18374497.14779254,9.917278073379165,2.0691146774806852
453.66921268194534,3249792.0651389626,6465.881735483046,1.0766803449643187,2.021589697325857,1.0284931037988692,0.9907414857638265,Yes,Yes,Central,46.59081108258602,Low,19348.919160791636,2581860.8530747825,16.0941785391795,3.107547425310297
159.5997493940829,20083.736585923238,9745.16786375274,5.032455997618853,3.0846829893751626,2.9699345221582076,1.991477329719698,Yes,Yes,Central,38.58758684315965,High,39795.221758321815,13933710.807729064,27.02406082915502,1.0185624543919154
344.1376815251629,18895520.819228124,3764.624080953833,4.978988748718659,3.082329689350029,1.0979132829677545,0.02810504565668199,Yes,No,Electric,13.577028308701411,Medium,39494.54770127015,3048540.185378079,22.48298587961772,4.9520581493925855
-2.279567379579695,7327000.608514805,9026.772114912703,2.9674810214755154,2.9435105737553924,1.0730439368990676,2.0051923865916623,No,No,Electric,15.307085750170575,Medium,33217.37537060942,15239780.86789727,88.7150020416948,0.9408250866935665
473.1552334686578,16962275.94008817,5294.72157021397,4.956012885123554,0.9774655630837464,2.970307164608303,-0.010678183244622542,Yes,Yes,Gas,16.07746454344463,High,20441.40899662291,3344211.5688757407,89.65368236129757,0.9861729681678483
346.5901850756836,4967756.444017863,3913.812817320387,1.9612390368237707,0.9974831567545405,2.0214868473331205,-0.02387457105041995,No,Yes,None,24.92289253444036,High,41589.411009163894,6798476.012962103,30.01275363503498,1.9438204164356125
437.6032156306714,10010259.640879154,6230.648284530831,5.02816892589776,2.9611164204098417,0.9162768397195211,0.969082421510514,Yes,No,Central,33.04857155032763,Low,34780.6638186433,12864934.896519845,54.464161873079,3.0108477697289677
139.7721413564163,2474534.1184986327,3784.3279599264397,3.9457345792837755,1.9870526105237465,3.00089291509734,1.9950920781710684,No,Yes,None,5.538305521986945,Low,1726.9801818491037,5059184.941265195,89.04059474747098,0.9386149145630107
179.549715350824,5424480.524802696,9054.13673265755,3.058550752984348,1.9791484518236522,2.934472358884317,-0.027378951122893947,Yes,No,Central,35.148283593371254,High,5041.833988420292,11191501.61093511,97.19823727617819,1.0959680166340051
199.54548645692842,6812145.213042612,2335.708208798625,6.048830207776023,3.022702857488117,0.9861089175607991,1.98667982401369,No,No,Gas,14.391217187586951,High,21662.381359094037,1744130.284774901,54.34833657864498,2.1020101414883743
173.51942904527516,5261964.930063776,2218.7600554206515,6.090019701052522,1.0584029780263986,2.931069943870822,0.9963654920800666,Yes,Yes,None,7.5595643942184205,Low,37729.632928192135,19231104.043283172,50.747823133294524,4.999852740947783
394.99068679741345,17632452.9721493,5997.606586020567,3.9228823358426617,2.0357429978248294,1.9969489837461696,0.9967515533924916,Yes,Yes,Gas,3.016793985375152,High,6223.106220403444,5017647.8831054885,49.3552910294986,3.9038746639744595
347.40204609267744,18266442.369086448,1313.1172497010418,0.813686453578556,2.9858574438216743,2.9884208696348504,1.0129233473636312,Yes,Yes,None,28.456186750475855,Low,47383.74963041277,10732055.021126429,52.02035074571588,1.994123581774032
284.9052067375301,11732946.207050947,4412.626871873892,3.06890897995975,1.0353078105266982,1.9764689984826347,1.0082671104536098,No,No,None,20.268657829098576,High,8904.058654268303,2310191.6559944754,7.097005643279715,2.9656243203345354
83.12096000333065,6164824.98094309,624.1500760649835,6.121275690314943,3.01061401692391,0.9787149217819805,-0.020811130287473972,Yes,Yes,Central,40.407564339596874,High,16304.97448242647,17784907.014459796,65.5156237698535,5.060340199598813
415.2315729251626,18989856.28009718,6336.200708335951,3.039954454542173,2.0717497182983404,2.9744866262162146,0.9825766243775358,Yes,No,Gas,30.10991262056707,Medium,27165.72722829996,5927554.379249359,64.01192445562637,4.946448117153615
446.3272662597537,4131628.4906846406,7366.024820167298,3.9973079711604855,0.9551141628296134,0.936625045686412,-0.03999403546976045,Yes,No,Gas,36.95430796127383,Medium,31391.975901862243,1943939.8265043008,66.91068083351801,1.9983297365062163
182.76620900458062,9043928.444621366,3735.658832077367,3.925813699318966,1.0411295471644946,1.0675183896299947,-0.009271369784233615,Yes,Yes,Central,48.15020685697477,Medium,26712.177861088025,17948308.747204922,49.702113130954636,5.039988331425013
35.96755544385455,17181757.640042905,2681.4777375928065,6.017538025071067,0.9914888333123025,1.0080676295970308,2.0080058657059103,Yes,Yes,None,40.92677140184856,Medium,33576.56449058625,11749412.109900745,24.98800897052147,4.0447200223951985
123.40542625357197,3113185.4005727023,7634.088977439065,1.0610301930684698,1.9599480976122279,1.0275402353925012,2.029846572602245,No,No,None,26.683898030938945,Low,25840.59425953967,10458710.526541961,36.7816002759812,1.0383028084815566
283.7708092151218,7685521.8539472995,9653.875446582106,1.0289176225024026,1.9896978666827578,1.0005142806577485,0.9975949374157371,No,No,Central,18.359019749975804,Low,31292.50310891298,9892703.441486966,37.431347569944464,3.952139696020077
301.56212675739306,638123.3972719718,2425.9832213614177,1.1166849054353514,1.001062477937324,1.968896668506834,0.04531024189958128,No,No,Gas,46.07418684621494,Low,16100.403075072632,2182492.344656858,37.78833537100753,4.0749314632700315
198.45730359561088,18881312.993636668,9683.222446754658,0.9015362961359572,4.0342781714947735,2.008914266657451,-0.012376015040469196,Yes,No,Central,8.25705041305657,Low,33250.53650735986,10660944.87215892,39.869145155238094,4.880526294825353
274.8624268248779,19686645.19919734,3055.122238550428,1.0294447027631144,0.9603973989400082,0.9844141181915911,0.01496046779277827,No,Yes,Electric,3.116789932268597,High,32874.62519469795,12142637.14126474,51.30143724503028,3.0641791410721155
26.319883456995548,10191472.019588115,7744.143387336849,0.9592099260949176,4.0559689358050415,3.06251114432994,1.9808377835206326,No,No,Gas,6.553047596198805,Low,47957.58483643418,15748473.283272803,33.139960047950154,2.9740880947003467
285.75850167799564,16806405.60700032,7562.761066954181,6.1058583087504275,1.0075211273764242,1.0705310671476835,1.9471192824747037,Yes,No,Electric,50.28771024715066,Low,27299.404080961634,10837482.401605848,39.80516096708825,1.958001218628889
265.61474439697815,18777966.30378085,2161.936197568627,5.876849057236149,2.0135725224013816,3.0765933386616395,1.0231023239145083,Yes,Yes,Gas,31.766158906138454,Low,27474.30632103743,5973257.813524073,12.271066970620327,2.0601488898146485
38.68920504898118,521842.9352207449,9010.092164259931,3.90641587078836,2.903632348756208,1.9240757858278874,-0.0029406871677662184,Yes,No,Electric,2.3076123126738137,High,7689.464462081204,16842964.635016542,62.34584502265203,0.9491914738532797
292.80994477561586,11858324.656785475,2585.6801766576978,1.906230201824115,2.1269439619102553,2.9832918443160708,1.0171845470971523,No,No,Electric,6.191234625146725,Medium,19317.446159449573,16922045.05732243,39.69396650382039,1.9411797078461828
424.42356201272196,1717008.3353107604,2312.0083844241917,3.9943723910252316,1.970939253433119,1.009074317687578,0.975590823448868,No,No,None,22.5474033453966,Medium,38989.422470287755,17024128.447900347,71.77752698435609,2.8955770509964367
58.80527726855437,19601795.60661092,9718.196416286666,5.951774087238032,2.042770570655643,1.9785396725382673,1.0511622088082841,Yes,No,None,6.647842656507794,High,39666.41266846085,9748179.459839549,94.46840244754715,3.9349033191414438
214.05550101029365,3640471.237732068,4440.384289373672,2.919610324141176,3.9894870744518482,2.0251019117816615,1.9997337768880643,Yes,Yes,None,31.11427105897343,Low,46904.80188171764,19281146.126550764,4.629709284183775,4.017527440284336
71.65368679049263,11345098.144017166,1905.5615107137703,0.9878103329360246,0.9708397511374293,0.9142933498670853,1.9792130705234539,Yes,Yes,None,8.198572928129682,Medium,25193.743063781243,15384958.635509582,7.613755708524832,2.942007062869729
31.216477096916975,5784538.1362552345,8523.338623622574,0.9774764972363698,4.008127009869905,3.0603450009296163,-0.013874217030200918,Yes,No,Central,20.437657755114294,High,21659.578364140572,5436991.070543252,91.36756715771139,4.86662219157445
470.6262834020535,4800456.051953589,9400.49890360818,1.1792345834315956,2.0384563087873997,2.889451238481233,1.0199750377189407,Yes,Yes,Gas,44.890916970250125,Low,12855.361857435983,6247863.173395155,71.47994071004884,4.056012891638132
401.3098911468297,6245858.388737113,4270.074834227074,6.065683764921855,2.8953919239644006,2.9145194019991454,2.000480641264152,Yes,No,Electric,27.34275157267473,Low,5349.789294616998,17790399.61756438,13.277548107155951,0.9109129623165375
244.86760728030876,10225179.0792939,3484.269464516441,3.0408193941079817,1.0190628744022743,0.9687113568298436,-0.006283881743956476,No,Yes,Central,1.3125069775096898,High,22759.855266415354,8912649.241772711,70.66325779337089,5.065528698220511
363.5275095700741,959045.4987751849,9354.337040200247,2.143201223215777,4.023124721423396,2.994198235348084,-0.02930036648422801,Yes,Yes,Central,19.154625067222206,High,34628.63989064966,11073477.065602396,89.36954227632128,2.914238648623543
396.98401141040387,5906577.020503989,4396.664415986485,6.051843491256816,3.0011832689168694,2.912529703473859,1.985357106374774,Yes,No,Electric,27.141878520101397,Low,6305.354723507929,17351540.76027079,13.481272818989376,1.077210599785734
37.83202032434238,16148049.596375529,3462.212013799223,4.967974789530197,4.021620203732841,2.9408959940251194,1.0350952378907217,No,Yes,Electric,5.043249828969102,Low,16578.976842734475,16103309.61952413,84.46716858924083,2.9704649135303858
403.00058303391495,16337825.36964064,4652.712104343045,5.0209820845271285,3.9511125391470014,1.0790817614533408,1.9743486515805684,Yes,No,None,25.924390748040086,Medium,11745.122531209277,6820095.623135581,18.816182453064297,4.8822837362910265
207.30096996209474,2204549.9318564995,8087.287999548189,4.053711799813356,0.960345171824838,1.9908351390423766,-0.03203852776603918,No,No,Central,4.9039471493877835,Low,47689.87843571613,10622218.95350425,63.897332488489056,2.040359887828883
254.07655069162448,19230407.020919703,5806.313478970633,4.97004595351836,1.0561506989010336,1.0520430888028416,0.9850110477743247,Yes,Yes,Gas,10.393264503650595,Low,16505.55768114635,18111300.732228693,40.39666179695432,3.947230165252755
85.91895624239305,8432893.512503047,1885.9556698986898,3.970661081198203,3.037413993845169,2.9773430244192784,1.9998276093782281,Yes,No,Gas,17.71330265756275,Low,44854.4056814221,8097677.9830419,29.825273254294626,3.051710689439759
310.15484782507735,1002050.9103797268,2162.595613617433,0.9453441041810694,1.010871997454648,2.001387160142985,0.001398123880002624,No,No,Gas,46.21664675801083,Low,15063.087336549179,2162883.4247485823,37.18292314957983,3.9504364813346537
466.6582654273778,18104040.657032326,4156.9774714303785,6.009092855062253,2.0127311358147173,2.008061860137893,1.9995620512111107,Yes,Yes,Gas,46.5750129944486,High,38072.94656282801,13206403.503871495,82.22620112427057,0.9333441315743406
483.790151270975,13780881.18141423,828.3509964218939,1.0563168609054663,3.075717572624268,0.9821054991151281,-0.009224796801924215,No,No,Gas,25.53174909768079,Low,34648.38471842613,17900501.04735615,91.98692581306318,2.8918344171096133
463.0203196086843,703620.6126226884,2140.3050005555133,6.070000561837354,1.0601930402689443,2.9747341577428896,2.0175151345461875,No,Yes,Central,22.32348701884749,High,27736.336980389588,10414763.128773417,72.07374796272855,1.9423200737338513
136.21047143730772,2729236.9262256618,1116.4273907950446,1.9717228876431214,1.9398031103463842,0.9337170946065747,2.0078137126430904,Yes,Yes,None,9.256334250208115,High,26969.126844482078,18461711.986559693,51.73027430505765,3.9538370843836055
75.45395683608868,15414030.697384052,1823.6752217144979,6.03652244395728,1.8626203073878154,3.015409978939934,1.035476393466108,Yes,Yes,None,38.58386383306629,High,48438.220725010106,7173609.49790101,76.27070039932295,4.081781423917627
45.90251234212647,2541067.2917776555,4321.890659784055,2.1130221728813647,1.0305496034697836,2.9955105567517757,2.0032839120409274,Yes,Yes,Gas,32.497232941435506,Low,9445.622583386277,6050445.360869454,76.70222829518482,1.9653490321186808
268.42457278763004,1673299.722581291,5328.1623681401215,0.9024646224062134,3.9737748089826956,2.986862678428783,0.9980452802267358,Yes,No,None,25.585762648737127,Medium,30118.72884476019,19066365.631850556,17.00931676895441,2.0437153133086117
381.3992513063519,5166426.003850439,6711.243126539135,0.9115696919722814,2.9053180829845595,1.0082275323585064,2.0207718409730324,Yes,No,Electric,26.46511456671718,Low,1912.7387261387303,978272.4592108411,95.10596771833691,4.925901600437208
258.0181566347441,5807332.1882572835,4343.28080868951,5.9926787744667935,3.965020177444494,1.024272507459556,0.9877761809032569,No,Yes,Electric,29.87120569341737,High,40527.353596467,4050893.416814533,62.933899815612406,4.9099601108497515
377.96260541801587,14962367.20059676,3725.391249122522,2.9565062366165997,0.9337515326355598,0.9901829467138711,-0.025536652856161128,No,No,None,46.8416763831958,Low,8057.67696416597,12006487.42634226,43.58903392372211,2.9012080215927276
176.21466096995178,6198604.773788879,8760.066135630112,4.996789343790967,2.9727205626122837,0.9757225907632847,0.006742173893735206,Yes,No,Gas,48.23003033557236,Low,32498.248690440054,1954216.7028774964,32.240479932505266,4.020589959708165
39.206736280325025,19432403.842853606,9745.69352851491,5.972058498537614,1.9246445048724596,2.0470183527824677,1.0093125923163833,Yes,No,None,7.2990383148385956,High,40325.261252625714,9623051.869451154,93.37656560729417,3.94438523329133
74.25959036820558,18704083.98823039,9651.386871825536,5.932631266577112,3.9627613292057773,1.956296318974731,1.9617871137571603,No,No,Central,41.85929394977536,Low,20850.746861362277,4619173.663436203,21.857171904061314,3.0550020343353697
392.8487683219388,15384159.521488205,1040.3123426730945,6.009462361877891,3.0219501769059547,3.0386964037026876,0.9823421204601119,Yes,No,Gas,28.524367585419963,Low,30763.12295636021,18676653.108420487,44.34724531269193,5.099918248720585
324.28386117906666,12466192.059066366,1280.0540051407334,6.046699487611111,2.9302571809205262,2.9603046269298003,1.005727159616533,Yes,Yes,Electric,19.656557061757173,Medium,24007.290776316593,7580819.436348184,62.61466858768547,2.8988339747761636
67.75822215318574,2975109.8774588406,9453.2503977706,5.9563680330910245,4.015462233548297,1.0292653717408284,0.030265700717881105,No,No,Central,25.388529180388183,Medium,4946.3754522016625,5454757.812307286,12.31645430258934,4.056688646162431
9.934007098807017,5375484.409982885,1989.5366868212445,3.168952491454048,4.028989689275922,1.0403913805151217,1.0254388909081045,Yes,No,Electric,20.177888155729406,Low,40593.124717667546,8546885.423123023,91.84368039816674,4.116862136497355
229.20358785945268,8113432.278541186,1396.0347043388538,4.1409154216098285,1.013405589095271,2.9385253992399956,-0.01943993580585552,No,No,Central,25.43014693997273,High,37117.49938625339,8890269.591309585,62.25395270871796,4.0297057675378465
34.04202669022772,13929114.337395981,8622.985033233996,6.075099102187663,2.1068605911486658,2.0141171387869967,1.986150385211367,Yes,No,Gas,18.900288598647144,Medium,14842.503156468036,7168386.8199713845,79.25676370003862,1.9009581178679695
446.03902411970984,3313560.9084460074,3802.0965223444855,4.997245873320323,2.977441779232054,2.003950882023412,1.022950453745129,No,Yes,None,2.7727960604287327,High,22619.060683456395,1962226.4576336816,92.3366235473761,0.9310768353904205
245.00202569317216,12684003.43781483,5642.35875548468,3.1580857068602137,1.1108715302390284,2.0360914168437914,1.931567285972315,Yes,No,Gas,8.268456038299494,High,6067.2431733984695,14314346.84049443,56.3154227128297,4.994551023283045
241.20411258000013,11397765.925116565,9677.38032504156,4.96565227566486,3.0522378265104284,2.018755303999815,1.9708320059129278,No,No,Electric,26.388577945036708,Medium,16778.66667046126,12887153.113986278,73.15355636888593,1.0041526956999716
450.61949759221136,899513.9298443103,579.9784880909431,3.9437365941324605,0.9010616974222475,1.9461333798212919,2.0240683495905407,No,No,None,28.972231118442018,Medium,22825.60427927735,17488055.828616925,4.140954037679955,5.101929734932783
457.63150650349894,1020124.0983143856,427.5802590041809,3.9655840941584426,0.8996112511691234,1.975643989466748,2.0011595759063403,No,No,None,28.166087939639635,Medium,22977.692093650003,17889063.186493155,5.299009815898324,4.992691787482369
456.38653900372003,5006713.680327686,7750.656351046125,2.9347815362303997,3.0011387933710503,2.0758862665107554,1.006727744886386,No,No,Central,33.982700099598496,Low,31237.849478449152,16673620.061569355,3.7946998948300763,2.014576664734395
198.09784215443398,10246014.553289652,9834.351385331931,2.9936907872386125,3.0529223100115894,1.9420206848778898,-0.003720317219434024,Yes,Yes,None,19.731547188515442,Medium,8173.1180525635755,12776508.373845583,48.597224636710266,3.894045940676731
95.4304229502765,18084906.83693098,5739.957111311515,5.029580432957179,4.000695125707713,2.0053660096291237,1.0087878617533987,No,Yes,None,43.79380085318134,Low,17994.69483856297,15045850.40370275,88.05703036835675,4.994540993349698
206.407408504213,19926332.359619636,6065.4974519679345,2.9509565126767576,2.9051657313126387,1.0282070978056093,-0.008443953034590173,No,No,Gas,39.793232509049645,Low,14539.406625798672,19230519.15128026,57.7772904337009,0.9746342055425337
